lmdata,ntcdata,dsdata
22.75,23.14,24.12
22.74,23.15,24.19
22.73,23.14,24.12
22.71,23.14,24.12
22.7,23.14,24.12
22.67,23.14,24.12
22.67,23.13,24.12
22.64,23.12,24.12
22.63,23.12,24.12
22.63,23.12,24.12
22.62,23.12,24.12
22.59,23.12,24.12
22.58,23.12,24.12
22.57,23.11,24.12
22.55,23.1,24.12
22.53,23.1,24.12
22.52,23.08,24.19
22.51,23.08,24.12
22.51,23.08,24.19
22.52,23.07,24.19
22.53,23.08,24.12
22.56,23.08,24.12
22.59,23.08,24.12
22.61,23.08,24.19
22.59,23.08,24.19
22.57,23.07,24.19
22.54,23.07,24.12
22.52,23.06,24.19
22.51,23.06,24.19
22.5,23.05,24.19
22.5,23.05,24.19
22.5,23.05,24.19
22.51,23.06,24.19
22.51,23.06,24.19
22.52,23.06,24.19
22.52,23.07,24.19
22.57,23.08,24.19
22.62,23.1,24.19
22.65,23.1,24.19
22.68,23.1,24.19
22.72,23.11,24.19
22.75,23.12,24.19
22.75,23.13,24.19
22.76,23.13,24.19
22.79,23.14,24.19
22.82,23.14,24.19
22.84,23.15,24.19
22.89,23.15,24.19
22.92,23.15,24.19
22.93,23.15,24.19
